Date,Open,High,Low,Close,Volume,ID,hurst_100,hurst_150,hurst_200,hurst_250,hurst_300,hurst_400,Adj Close MA20,Adj Close MA20 1diff,Indicator Increasing,Indicator Decreasing,Indicator Trend Pos to Neg,Indicator Trend Neg to Pos,Increasing days,Decreasing days,Zero Cross Neg,Zero Cross Pos,Zero Cross Total,Ratio Trend,Ratio Zero,Segment,DVT STD,Target
2015-09-11,1951.45,1961.05,1939.19,1961.05,599817894.0,SPX Index,0.5373200288905605,0.4207040414369715,0.4262843041865912,0.4503773494204132,0.4658347934879345,0.4769376322882284,1979.351,-6.116999999999962,0,1,0,0,102.0,98.0,18.0,17.0,35.0,1.0408163265306123,1.0588235294117647,Mean Reverting,68.22628355239361,0
2015-09-14,1963.06,1963.06,1948.27,1953.03,564066035.0,SPX Index,0.5176994095648009,0.4103285494838901,0.4128830566268435,0.4452640321313004,0.4531210241915724,0.4700848397752327,1972.4255,-6.925500000000056,0,1,0,0,101.0,99.0,18.0,17.0,35.0,1.02020202020202,1.0588235294117647,Mean Reverting,63.07425110432586,0
2015-09-15,1955.1,1983.19,1954.3,1978.09,558803056.0,SPX Index,0.4892187790080479,0.4085970347944108,0.4152728482000463,0.4400691655163798,0.4476113722649488,0.4695119762422604,1966.208,-6.2175000000002,0,1,0,0,100.0,100.0,18.0,17.0,35.0,1.0,1.0588235294117647,Mean Reverting,55.223961294493385,0
2015-09-16,1978.02,1997.26,1977.93,1995.31,606996220.0,SPX Index,0.4545481016901512,0.415253392960504,0.4107866405605039,0.440506987580283,0.4403403418781067,0.4697655148923914,1961.1275,-5.080499999999802,0,1,0,0,99.0,101.0,18.0,17.0,35.0,1.02020202020202,1.0588235294117647,Mean Reverting,46.56014897282271,0
2015-09-17,1995.33,2020.86,1986.73,1990.2,717577848.0,SPX Index,0.4939931429357789,0.4224862925492122,0.4089959716667329,0.4496566382598589,0.4408713712778179,0.4746003614790891,1956.657,-4.470500000000129,0,1,0,0,98.0,102.0,18.0,17.0,35.0,1.0408163265306123,1.0588235294117647,Mean Reverting,38.11098889742723,2
2015-09-18,1989.66,1989.66,1953.45,1958.03,1874791104.0,SPX Index,0.5394776876290007,0.4418630141244913,0.4291082750305519,0.465288644282822,0.4546829987076478,0.4846676472289378,1952.772,-3.884999999999764,0,1,0,0,97.0,103.0,18.0,17.0,35.0,1.0618556701030928,1.0588235294117647,Mean Reverting,33.28029551366134,0
2015-09-21,1960.84,1979.64,1955.8,1966.97,585108374.0,SPX Index,0.520381806358141,0.4352268827093708,0.435173276517613,0.4695159386252847,0.4478533618961143,0.4849212258855382,1952.576,-0.1960000000003674,0,1,0,0,96.0,104.0,18.0,17.0,35.0,1.0833333333333333,1.0588235294117647,Mean Reverting,33.17936603567429,2
2015-09-22,1961.39,1961.39,1929.22,1942.74,704628593.0,SPX Index,0.5019468135310038,0.4288679861635724,0.4342935197449156,0.4789976699827393,0.4523759217349086,0.4923153613016039,1955.0525,2.4764999999999877,1,0,0,1,96.0,104.0,18.0,18.0,36.0,1.0833333333333333,1.0,Mean Reverting,30.232694201595297,2
2015-09-23,1943.24,1949.52,1932.57,1938.76,514180077.0,SPX Index,0.504857652796731,0.4464344699966779,0.4297315797269634,0.4835887826998351,0.4506428527594183,0.4972147535087857,1958.61,3.5575000000001182,1,0,0,0,96.0,104.0,18.0,18.0,36.0,1.0833333333333333,1.0,Mean Reverting,22.632578753991478,2
2015-09-24,1934.81,1937.17,1908.92,1932.24,725975770.0,SPX Index,0.523868539231942,0.4467248860069905,0.4284088253723505,0.4763714377706102,0.4451607413538218,0.4944511662720438,1958.1965,-0.4134999999998854,0,1,1,0,95.0,105.0,19.0,18.0,37.0,1.1052631578947367,1.0555555555555556,Mean Reverting,23.052327265840475,2
2015-09-25,1935.93,1952.89,1921.5,1931.34,700778852.0,SPX Index,0.5177798610742733,0.4563804335396559,0.4858297939504926,0.4780461983963867,0.4466791381008808,0.4959397411897859,1955.3805,-2.816000000000031,0,1,0,0,94.0,106.0,19.0,18.0,37.0,1.127659574468085,1.0555555555555556,Mean Reverting,22.70098849581613,2
2015-09-28,1929.18,1929.18,1879.21,1881.77,811109354.0,SPX Index,0.4970252430438092,0.4365196647523218,0.4931674954730213,0.464863052390754,0.4324070289456416,0.4838505116912796,1950.0255,-5.354999999999791,0,1,0,0,94.0,106.0,18.0,18.0,36.0,1.127659574468085,1.0,Mean Reverting,26.670308046940647,1
2015-09-29,1881.9,1899.48,1871.91,1884.09,768309102.0,SPX Index,0.5008115246577921,0.4223438813466528,0.4816561224905059,0.4566949374255503,0.4335046457044019,0.4798266547148505,1945.6210000000003,-4.404499999999871,0,1,0,0,94.0,106.0,18.0,18.0,36.0,1.127659574468085,1.0,Mean Reverting,29.897612279292108,1
2015-09-30,1887.14,1920.53,1887.14,1920.03,862550116.0,SPX Index,0.4679590920805503,0.4068453729183872,0.4773454101006474,0.4599624419789029,0.426602409162666,0.4713127871117505,1945.93,0.3089999999995143,1,0,0,1,95.0,105.0,18.0,19.0,37.0,1.1052631578947367,1.0555555555555556,Mean Reverting,29.582240760698525,1
2015-10-01,1919.65,1927.21,1900.7,1923.82,687303614.0,SPX Index,0.4912373730526514,0.4141245091177307,0.4878358156815466,0.4606350500218863,0.4320090807163638,0.46983039990889,1944.678,-1.2519999999999527,0,1,1,0,95.0,105.0,19.0,19.0,38.0,1.1052631578947367,1.0,Mean Reverting,29.97892902133142,1
2015-10-02,1921.77,1951.36,1893.7,1951.36,785596198.0,SPX Index,0.5345962611715254,0.4455966930249388,0.5129839632974266,0.4709908852457296,0.4410994645306917,0.4775577409694504,1944.6895,0.0115000000000691,1,0,0,1,96.0,104.0,19.0,20.0,39.0,1.0833333333333333,1.0526315789473684,Mean Reverting,29.98157828703847,1
2015-10-05,1954.33,1989.17,1954.33,1987.05,733824260.0,SPX Index,0.5112609274862226,0.4174173940539582,0.497714021017916,0.4650748631259477,0.4359551188521218,0.4702004389237915,1947.981,3.2914999999998145,1,0,0,0,97.0,103.0,19.0,20.0,39.0,1.0618556701030928,1.0526315789473684,Mean Reverting,30.869778083916763,0
2015-10-06,1986.63,1991.62,1971.99,1979.92,687947621.0,SPX Index,0.4802512530328695,0.4008067169211921,0.4827640847905369,0.4736715042607847,0.4448920389526157,0.4785950120715938,1948.5065,0.5255000000004202,1,0,0,0,97.0,103.0,19.0,19.0,38.0,1.0618556701030928,1.0,Mean Reverting,31.339646536023732,1
2015-10-07,1982.34,1999.31,1976.44,1995.83,743747842.0,SPX Index,0.4647440726111241,0.3964208359882732,0.4864340949566097,0.4745485865165882,0.4491690390358047,0.4796143230013278,1951.196,2.6894999999997253,1,0,0,0,97.0,103.0,19.0,19.0,38.0,1.0618556701030928,1.0,Mean Reverting,33.018595462537746,0
2015-10-08,1994.01,2016.5,1987.53,2013.43,614973755.0,SPX Index,0.4554490837514828,0.3993092265761756,0.4935597446197285,0.4644811107118285,0.4431608708791406,0.4783647311950731,1954.253,3.0570000000000164,1,0,0,0,97.0,103.0,19.0,19.0,38.0,1.0618556701030928,1.0,Mean Reverting,35.835364934697644,0
2015-10-09,2013.73,2020.13,2007.61,2014.89,631965665.0,SPX Index,0.4253356105511838,0.4057506072574136,0.4822578597742469,0.4589408626373905,0.439085169780042,0.4726776277380002,1956.945,2.69199999999978,1,0,0,0,97.0,103.0,19.0,19.0,38.0,1.0618556701030928,1.0,Mean Reverting,38.30968236831099,0
2015-10-12,2015.65,2018.66,2010.55,2017.46,473699384.0,SPX Index,0.4138640465799337,0.3989183560485962,0.4697476902262358,0.4389517478960549,0.426929616406433,0.4646982693413943,1960.1665,3.221500000000333,1,0,0,0,97.0,103.0,19.0,19.0,38.0,1.0618556701030928,1.0,Mean Reverting,40.603461257085506,0
2015-10-13,2015.0,2022.34,2001.78,2003.69,579994989.0,SPX Index,0.4237137894331635,0.3946118171188746,0.4773758618506474,0.4457329735781639,0.429222490000615,0.4687834169506816,1961.4465,1.2799999999999727,1,0,0,0,97.0,103.0,19.0,19.0,38.0,1.0618556701030928,1.0,Mean Reverting,41.58976054084863,0
2015-10-14,2003.66,2009.56,1990.73,1994.24,640033807.0,SPX Index,0.420222774147931,0.393765465951835,0.482238807726428,0.4303305023029464,0.4259644593162326,0.4711846745429866,1961.393,-0.0534999999999854,0,1,1,0,96.0,104.0,20.0,19.0,39.0,1.0833333333333333,1.0526315789473684,Mean Reverting,41.54457037172782,0
2015-10-15,1996.47,2024.15,1996.47,2023.86,686490636.0,SPX Index,0.4468729975969328,0.4295067666101737,0.4889304936851921,0.4228830050618728,0.4407875808151062,0.4782781710007507,1963.076,1.6829999999997654,1,0,0,1,96.0,104.0,20.0,20.0,40.0,1.0833333333333333,1.0,Mean Reverting,43.41277296885265,0
2015-10-16,2024.37,2033.54,2020.46,2033.11,720990849.0,SPX Index,0.4892345161014706,0.4563132609684,0.5016025090070297,0.4192582768791592,0.4547919279120196,0.4955584704470365,1966.83,3.754000000000133,1,0,0,0,97.0,103.0,19.0,20.0,39.0,1.0618556701030928,1.0526315789473684,Mean Reverting,46.115505441319144,0
2015-10-19,2031.73,2034.45,2022.31,2033.66,607649249.0,SPX Index,0.4631480595965365,0.4428653056766521,0.4999070645236123,0.4136072226056314,0.4532094483780798,0.4920626854123819,1970.1645,3.334500000000162,1,0,0,0,98.0,102.0,19.0,20.0,39.0,1.0408163265306123,1.0526315789473684,Mean Reverting,48.476803185733765,0
2015-10-20,2033.13,2039.12,2026.61,2030.77,579182602.0,SPX Index,0.4496663752530082,0.4387259717915409,0.4967997196203393,0.4004368685806888,0.4703445775756426,0.504202750113678,1974.566,4.401499999999942,1,0,0,0,99.0,101.0,19.0,20.0,39.0,1.02020202020202,1.0526315789473684,Mean Reverting,49.833125677003125,0
2015-10-21,2033.47,2037.97,2017.22,2018.94,634937624.0,SPX Index,0.4486736898664295,0.4518253206804872,0.5054068398047583,0.3928213477410595,0.4705684781389325,0.5015450856854309,1978.575,4.009000000000015,1,0,0,0,100.0,100.0,19.0,20.0,39.0,1.0,1.0526315789473684,Mean Reverting,50.02578729755311,1
2015-10-22,2021.88,2055.2,2021.88,2052.51,801515348.0,SPX Index,0.4668949443600829,0.4501826554917859,0.5026706696937888,0.3816717164794306,0.4654476743192355,0.4941237130635219,1984.5885000000003,6.013500000000249,1,0,0,0,101.0,99.0,19.0,20.0,39.0,1.02020202020202,1.0526315789473684,Mean Reverting,51.37335826807592,0
2015-10-23,2058.19,2079.74,2058.19,2075.15,764446668.0,SPX Index,0.4932785250008417,0.4319797055588188,0.4882697326371186,0.3646888764661695,0.4535221874011773,0.4802771392734425,1991.779,7.190499999999702,1,0,0,0,101.0,99.0,19.0,19.0,38.0,1.02020202020202,1.0,Mean Reverting,53.54640563889808,0
2015-10-26,2075.08,2075.14,2066.53,2071.18,615001493.0,SPX Index,0.5213691744464338,0.4189417533831919,0.4729423449207276,0.3489220619865842,0.4409144245990105,0.4688262514022277,2001.2495000000004,9.470500000000357,1,0,0,0,101.0,99.0,19.0,19.0,38.0,1.02020202020202,1.0,Mean Reverting,49.675719418446704,0
2015-10-27,2068.75,2070.37,2058.84,2065.89,671603797.0,SPX Index,0.5562487083473499,0.4208051310627111,0.4674468054728526,0.3500310401028695,0.4371891043832226,0.4669467480940912,2010.3395,9.08999999999969,1,0,0,0,102.0,98.0,18.0,19.0,37.0,1.0408163265306123,1.0555555555555556,Mean Reverting,43.3379308124967,1
2015-10-28,2066.48,2090.35,2063.11,2090.35,672605274.0,SPX Index,0.5525163623337199,0.4045819170128724,0.459774663404539,0.3468376225592585,0.437168198701073,0.4701848139056789,2018.8555,8.516000000000076,1,0,0,0,102.0,98.0,18.0,18.0,36.0,1.0408163265306123,1.0,Mean Reverting,41.3462770519451,0
2015-10-29,2088.35,2092.52,2082.63,2089.41,558104747.0,SPX Index,0.5735916297218446,0.4150391735684771,0.4612654557564628,0.3578222816362678,0.4455050548018632,0.4814276025678844,2027.135,8.279499999999643,1,0,0,0,102.0,98.0,18.0,18.0,36.0,1.0408163265306123,1.0,Mean Reverting,37.735901305945646,0
2015-10-30,2090.0,2094.32,2079.34,2079.36,802944875.0,SPX Index,0.57756189353201,0.4262857755667865,0.4854047192095176,0.3747943910516487,0.4559767587076979,0.4957817330587654,2033.535,6.400000000000091,1,0,0,0,102.0,98.0,18.0,18.0,36.0,1.0408163265306123,1.0,Mean Reverting,34.9604036921701,0
2015-11-02,2080.76,2106.2,2080.76,2104.05,591491583.0,SPX Index,0.5219422638388402,0.4765617281233221,0.481627222852389,0.3950061970330696,0.4504163201170467,0.4892882280033458,2039.385,5.850000000000364,1,0,0,0,102.0,98.0,18.0,18.0,36.0,1.0408163265306123,1.0,Mean Reverting,36.52643361505951,0
2015-11-03,2102.63,2116.48,2097.51,2109.79,597109256.0,SPX Index,0.4971361533884878,0.5361671093574469,0.4757947932847806,0.4145861689638884,0.4579526852419093,0.4992734698558139,2045.8785,6.493499999999813,1,0,0,0,103.0,97.0,17.0,18.0,35.0,1.0618556701030928,1.0588235294117647,Mean Reverting,36.94013197414152,0
2015-11-04,2110.6,2114.59,2096.98,2102.31,630789570.0,SPX Index,0.5228136406538024,0.579827826183342,0.4845482467282495,0.4248711470857168,0.4500415198488265,0.4961786581741574,2051.2025000000003,5.3240000000002965,1,0,0,0,104.0,96.0,17.0,18.0,35.0,1.0833333333333333,1.0588235294117647,Mean Reverting,37.02037559526393,0
2015-11-05,2101.68,2108.78,2090.41,2099.93,602367838.0,SPX Index,0.5374977853684936,0.5635447256547464,0.4808489601961911,0.4149777806107634,0.4424678420633991,0.4910206957060902,2055.5275,4.324999999999818,1,0,0,0,105.0,95.0,17.0,18.0,35.0,1.105263157894737,1.0588235294117647,Mean Reverting,37.42582205620706,0
2015-11-06,2098.6,2101.91,2083.74,2099.2,673627631.0,SPX Index,0.491684085482803,0.5404571171431972,0.4609934144255289,0.4028078537558928,0.4324635791648877,0.4853136763264902,2059.743,4.215499999999793,1,0,0,0,106.0,94.0,17.0,18.0,35.0,1.127659574468085,1.0588235294117647,Mean Reverting,37.35577389322648,2
2015-11-09,2096.56,2096.56,2068.24,2078.58,675291872.0,SPX Index,0.4685091345874385,0.5224602809562887,0.4518517538774593,0.3903943428814028,0.4251538098100302,0.4794682215648462,2062.799,3.05600000000004,1,0,0,0,107.0,93.0,17.0,18.0,35.0,1.1505376344086022,1.0588235294117647,Mean Reverting,36.19670003865275,2
2015-11-10,2077.19,2083.67,2069.91,2081.72,573263342.0,SPX Index,0.4648963590438221,0.5350624964728687,0.4558570787454045,0.3914343568191023,0.4313161432134929,0.4814186277494718,2066.7005,3.901499999999942,1,0,0,0,108.0,92.0,17.0,18.0,35.0,1.173913043478261,1.0588235294117647,Mean Reverting,33.60256654912296,2
2015-11-11,2083.41,2086.94,2074.85,2075.0,520282626.0,SPX Index,0.4724700922936289,0.519653795248566,0.4569706794013091,0.3881355973121097,0.4413869215781386,0.465577460897801,2070.7385000000004,4.038000000000466,1,0,0,0,109.0,91.0,17.0,18.0,35.0,1.1978021978021978,1.0588235294117647,Mean Reverting,28.969826276278347,2
2015-11-12,2072.29,2072.29,2045.66,2045.97,583695420.0,SPX Index,0.5073726027242672,0.5240864379557956,0.4609120624772145,0.3979604060679958,0.4460583174095428,0.4595268008857083,2071.844,1.1054999999996653,1,0,0,0,110.0,90.0,17.0,18.0,35.0,1.2222222222222223,1.0588235294117647,Mean Reverting,27.469799761764566,1
2015-11-13,2044.64,2044.64,2022.02,2023.04,661114517.0,SPX Index,0.4928400174075761,0.5395234349487006,0.47153212831984,0.4080614144780338,0.4450420552859601,0.4399445514332054,2071.3405,-0.5034999999998035,0,1,1,0,110.0,90.0,18.0,18.0,36.0,1.2222222222222223,1.0,Mean Reverting,28.296964217941035,1
2015-11-16,2022.08,2053.22,2019.39,2053.19,615213589.0,SPX Index,0.4923997077938526,0.5375429411291683,0.463917114999012,0.4139539728028327,0.4444034342340428,0.4328331441372537,2072.317,0.97649999999976,1,0,0,1,111.0,89.0,18.0,19.0,37.0,1.247191011235955,1.0555555555555556,Mean Reverting,27.24566119014707,1
2015-11-17,2053.67,2066.69,2045.9,2050.44,684883726.0,SPX Index,0.4910337746103193,0.5223575208452237,0.4622721551192463,0.4138390350541142,0.4492229040133292,0.4322054200070246,2073.3005000000003,0.9835000000002764,1,0,0,0,111.0,89.0,18.0,18.0,36.0,1.247191011235955,1.0,Mean Reverting,25.99321722769596,1
2015-11-18,2051.99,2085.31,2051.99,2083.58,618006842.0,SPX Index,0.5090769985733625,0.5421151108624238,0.4759427284996475,0.4162617743464916,0.4462432072488801,0.4286164855363164,2076.5325000000003,3.231999999999971,1,0,0,0,111.0,89.0,18.0,18.0,36.0,1.247191011235955,1.0,Mean Reverting,22.686637818998936,0
2015-11-19,2083.7,2086.74,2078.76,2081.24,557110902.0,SPX Index,0.5315652766903536,0.5410392790396542,0.4638484514484314,0.4120897822130564,0.4381935011934881,0.4267805614666433,2077.969,1.4364999999997965,1,0,0,0,111.0,89.0,18.0,18.0,36.0,1.247191011235955,1.0,Mean Reverting,21.98420076241177,0
2015-11-20,2082.82,2097.06,2082.82,2089.17,701089734.0,SPX Index,0.5047309692292353,0.5092043831225804,0.4412004639115771,0.3946737167093669,0.4269370452908292,0.4157626266764566,2078.67,0.7009999999995671,1,0,0,0,112.0,88.0,17.0,18.0,35.0,1.2727272727272727,1.0588235294117647,Mean Reverting,22.112730555852146,0
2015-11-23,2089.41,2095.61,2081.39,2086.59,580602655.0,SPX Index,0.4735797656559489,0.4870798009181887,0.4256414196486781,0.382942056343669,0.4201843295760692,0.4059486718666264,2079.4405,0.7705000000005384,1,0,0,0,112.0,88.0,17.0,17.0,34.0,1.2727272727272727,1.0,Mean Reverting,22.106485229784308,0
2015-11-24,2084.42,2094.12,2070.29,2089.14,615626581.0,SPX Index,0.4718890606646728,0.4789415857461986,0.4332528398957206,0.3900053091763439,0.4207488977083162,0.4078437522210003,2080.603,1.162499999999909,1,0,0,0,112.0,88.0,17.0,17.0,34.0,1.2727272727272727,1.0,Mean Reverting,21.967288144539115,0
2015-11-25,2089.3,2093.0,2086.3,2088.87,449950497.0,SPX Index,0.4553299986371301,0.4731429535495713,0.4442384001311675,0.3915989402060568,0.4235331291055831,0.4047561188301115,2080.5289999999995,-0.0740000000005238,0,1,1,0,111.0,89.0,18.0,17.0,35.0,1.247191011235955,1.0588235294117647,Mean Reverting,21.935195199159,2
2015-11-27,2088.82,2093.29,2084.13,2090.11,243529342.0,SPX Index,0.4750622545484309,0.4955442396954163,0.4516579539928063,0.3885187349915138,0.4290640270226792,0.4136171065629785,2080.564,0.0350000000003092,1,0,0,1,111.0,89.0,18.0,18.0,36.0,1.247191011235955,1.0,Mean Reverting,21.950664634559313,2
2015-11-30,2090.95,2093.81,2080.41,2080.41,830705226.0,SPX Index,0.4974692823552704,0.5144983773117554,0.4574196294224084,0.4013503852430855,0.4381584562684849,0.4236738418275415,2080.6165,0.0525000000002364,1,0,0,0,111.0,89.0,18.0,18.0,36.0,1.247191011235955,1.0,Mean Reverting,21.948889020054818,1
2015-12-01,2082.93,2103.37,2082.93,2102.63,599103603.0,SPX Index,0.484928317941421,0.499831508272615,0.4537413118371866,0.4025598096868865,0.4393954142081931,0.4232311426571973,2080.5455,-0.0710000000003674,0,1,1,0,110.0,90.0,19.0,18.0,37.0,1.2222222222222223,1.0555555555555556,Mean Reverting,21.87125642563167,2
2015-12-02,2101.71,2104.27,2077.11,2079.51,661109521.0,SPX Index,0.4837417086516312,0.4995383823407334,0.4567014212694935,0.4052077324126059,0.4522135560767791,0.4325886599608072,2079.0315,-1.513999999999669,0,1,0,0,109.0,91.0,19.0,18.0,37.0,1.1978021978021978,1.0555555555555556,Mean Reverting,20.76012480324353,2
2015-12-03,2080.71,2085.0,2042.35,2049.62,761989471.0,SPX Index,0.494660936765622,0.4945509332949843,0.4678667376227333,0.4043110279449635,0.4531244688455205,0.4336888896202732,2076.397,-2.6345000000001164,0,1,0,0,108.0,92.0,19.0,18.0,37.0,1.173913043478261,1.0555555555555556,Mean Reverting,20.992490913204225,1
2015-12-04,2051.24,2093.84,2051.24,2091.69,751361841.0,SPX Index,0.4970483007843709,0.4982280098146029,0.4737973233960258,0.3992205276260546,0.4492421502275244,0.4313100644170529,2075.985,-0.4120000000002619,0,1,0,0,107.0,93.0,19.0,18.0,37.0,1.1505376344086022,1.0555555555555556,Mean Reverting,20.583191533101164,2
2015-12-07,2090.42,2090.42,2066.78,2077.07,648025239.0,SPX Index,0.462415082164218,0.4798529994460451,0.467559059252926,0.445355628000373,0.4449681049981392,0.4228238870607338,2074.8785,-1.106499999999869,0,1,0,0,106.0,94.0,19.0,18.0,37.0,1.127659574468085,1.0555555555555556,Mean Reverting,19.85134471791194,2
2015-12-08,2073.39,2073.85,2052.32,2063.59,677047681.0,SPX Index,0.4584385701169697,0.4649027204437596,0.466674040565842,0.4583017188834923,0.4360401458324181,0.4178622417925671,2074.129,-0.7494999999998981,0,1,0,0,105.0,95.0,19.0,18.0,37.0,1.105263157894737,1.0555555555555556,Mean Reverting,19.986753481767426,2
2015-12-09,2061.17,2080.33,2036.53,2047.62,754895449.0,SPX Index,0.4535467058575766,0.4854637790476377,0.4671305772815785,0.4522698672608025,0.4318614979784816,0.4172768550442366,2072.424,-1.7049999999999272,0,1,0,0,104.0,96.0,19.0,18.0,37.0,1.0833333333333333,1.0555555555555556,Mean Reverting,20.745195106435723,1
2015-12-10,2047.93,2067.65,2045.67,2052.23,610605902.0,SPX Index,0.479358611678668,0.4740017481308535,0.4555164493269849,0.4506497960251504,0.4346329192044215,0.4150414377960748,2071.2855,-1.1385000000000218,0,1,0,0,103.0,97.0,19.0,18.0,37.0,1.0618556701030928,1.0555555555555556,Mean Reverting,21.215854914212525,2
2015-12-11,2047.27,2047.27,2008.8,2012.37,729383735.0,SPX Index,0.4762091499528987,0.4706900900210209,0.4508209417937554,0.4515585626726921,0.4296821554403242,0.4100329830644239,2069.6055,-1.6799999999998363,0,1,0,0,102.0,98.0,19.0,18.0,37.0,1.0408163265306123,1.0555555555555556,Mean Reverting,24.415106513318523,1
